Market_place,URL,Product_name,SKU,Price,Currency,Total_stars_ranking,Subject,Author,Date,Review,Stars,like,dislike
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,This was an easy install of a toilet.,John,"October 17, 2022","What I like is that its water efficient compared to our old one. Wax ring is thick, dont need to buy another.",5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,American Standard,Harvey,"November 20, 2022","connected the toilet only to find a defective flush valve. I had to get another one, very frustrating.",4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,Great Toilet,Kourt,"November 10, 2022","I love the toilet, definitely plan on replacing more in my home. Easy to flush and it’s a nice look.",5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,Great product!,Dstakeley,"September 14, 2022",Love this tolet as it looks good and super easy to install. Comes with everything you need.,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,good toilet for a second bathroom,debgram1,"December 4, 2021","It's a good toilet for a second bathroom, we had it replace the old one in our basement.",4,0,2
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,Installing and working,T Sanders,"April 3, 2022",Easy to install and all measures are as listed. Works and looks great and saves water.,5,,
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,Tha the price was very reasonable for the style.,Hondo1,"November 5, 2022",We liked the style because it matches what we had begun remodeling in our bathrooms,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,All as it should be.,AKALTK,"October 8, 2021",Easy to assemble and install - works great and is efficient regarding wayer use.,5,0,3
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,Flush,Mainstream,"February 13, 2022","Weak flush, all waste is not always removed. Sometimes requires two flushes.",2,,
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,Awesome,Mamajp,"April 16, 2022","Loving new sleek, tall, efficient toilet. Highly recommend this one.",5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,Solid construction,bmiller9,"November 13, 2022",Can’t beat American Standard products. Great height and width for men,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,Good Product,Priscilla,"October 21, 2022",Best standard ADA Toilet very good height and very good cost as well.,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,Not as advertised,Ronnie S,"April 2, 2022","Says slow close seat and it definitely isn’t, should b corrected",5,,
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,Great product,Kentucky2025,"October 20, 2022",Great height and flushing capability- never had a problem,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,Comes complete unlike other places,Barre,"January 5, 2022",Nice looking good price and all the parts were there.,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,Good price,Donna,"October 20, 2022","Nice style, good height, great installation by Lowes",5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Bmad,"December 6, 2022",,3,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,James,"December 4, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 4, 2022",,3,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Gina,"December 3, 2022",,1,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 1, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,dancing queen,"January 22, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"June 21, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 10, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 6, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 25, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Alan H,"October 12, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"September 24, 2021",,5,0,3
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"September 15, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Bigdaddy,"January 21, 2022",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 30, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Gina,"September 25, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"March 16, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Chuck,"November 11, 2021",,5,0,2
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 12, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Nick,"December 4, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 17, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Elle,"January 3, 2022",,4,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 12, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 29, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"August 7, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Lainey,"January 5, 2022",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 10, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 13, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,James,"November 9, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Si More butts,"December 23, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 2, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 23, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 21, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,LAUZ,"December 22, 2021",,4,0,2
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 25, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Rich,"December 2, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 26, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"August 7, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"April 2, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Walt,"January 5, 2022",,4,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Joey,"June 21, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 12, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 21, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 29, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Budman,"October 12, 2021",,4,0,2
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 2, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Dcoup,"January 2, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"December 16, 2021",,4,0,1
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,BigD,"August 30, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,reederd,"July 13, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,Curt,"September 7, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"October 26, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 13, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 16, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 19, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 21, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/American-Standard-Mainstream-White-WaterSense-Elongated-Chair-Height-2-Piece-Toilet-12-in-Rough-In-Size-ADA-Compliant/5001899855,American Standard  Mainstream White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #734AA101.020,189.0,USD,4.4,,,"November 22, 2022",,5,0,0
